Watching for file changes with StatReloader
"GET / HTTP/1.1" 200 10629
Not Found: /favicon.ico
"GET /favicon.ico HTTP/1.1" 404 2121
Not Found: /gg
"GET /gg HTTP/1.1" 404 2094
D:\growbinar code\Growbinar-Alpha-Backend\Growbinar_Backend\Growbinar_Backend\settings.py changed, reloading.
DEBUG 2024-04-25 23:22:25,862 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1713712045.5765767
DEBUG 2024-04-25 23:22:25,862 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\importlib\metadata\_meta.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,862 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,862 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1713712047.6993883
DEBUG 2024-04-25 23:22:25,862 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1713712047.8116465
DEBUG 2024-04-25 23:22:25,863 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\xml\dom\xmlbuilder.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,863 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1713712047.412221
DEBUG 2024-04-25 23:22:25,863 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1713712045.7279956
DEBUG 2024-04-25 23:22:25,863 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\ctypes\_endian.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,863 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\middleware\security.py first seen with mtime 1713712047.6930943
DEBUG 2024-04-25 23:22:25,864 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1713712045.0805633
DEBUG 2024-04-25 23:22:25,864 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\asyncio\threads.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,864 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\utils\inspect.py first seen with mtime 1713712047.7718682
DEBUG 2024-04-25 23:22:25,864 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\template\backends\base.py first seen with mtime 1713712047.704585
DEBUG 2024-04-25 23:22:25,864 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\ssl.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,865 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1713712043.7364302
DEBUG 2024-04-25 23:22:25,865 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\template\exceptions.py first seen with mtime 1713712047.7004638
DEBUG 2024-04-25 23:22:25,865 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1713712045.7210164
DEBUG 2024-04-25 23:22:25,865 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1713712047.3433177
DEBUG 2024-04-25 23:22:25,866 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1713712047.4076068
DEBUG 2024-04-25 23:22:25,866 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\argparse.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,866 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1713712054.0426161
DEBUG 2024-04-25 23:22:25,866 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1713712045.580564
DEBUG 2024-04-25 23:22:25,866 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\corsheaders\defaults.py first seen with mtime 1713712054.7964447
DEBUG 2024-04-25 23:22:25,867 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\logging\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,867 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1713712047.316852
DEBUG 2024-04-25 23:22:25,867 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1713712047.3403275
DEBUG 2024-04-25 23:22:25,867 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework\utils\humanize_datetime.py first seen with mtime 1713712054.1683288
DEBUG 2024-04-25 23:22:25,867 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework\relations.py first seen with mtime 1713712054.0426161
DEBUG 2024-04-25 23:22:25,868 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\asyncio\format_helpers.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,868 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\files\base.py first seen with mtime 1713712047.360451
DEBUG 2024-04-25 23:22:25,868 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework\settings.py first seen with mtime 1713712054.0456042
DEBUG 2024-04-25 23:22:25,868 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1713712047.356274
DEBUG 2024-04-25 23:22:25,869 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1713712047.3295062
DEBUG 2024-04-25 23:22:25,869 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\email\base64mime.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,869 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1713712047.7648919
DEBUG 2024-04-25 23:22:25,869 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\corsheaders\middleware.py first seen with mtime 1713712054.7964447
DEBUG 2024-04-25 23:22:25,869 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\weakref.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,870 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1713712047.3483007
DEBUG 2024-04-25 23:22:25,870 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\email\mime\multipart.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,870 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\functools.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,870 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\asyncio\protocols.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,870 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1713712047.3453107
DEBUG 2024-04-25 23:22:25,870 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\management\sql.py first seen with mtime 1713712047.381704
DEBUG 2024-04-25 23:22:25,871 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework\checks.py first seen with mtime 1713712054.0356383
DEBUG 2024-04-25 23:22:25,871 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1713712047.4622226
DEBUG 2024-04-25 23:22:25,871 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\ast.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,871 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1713712047.4065146
DEBUG 2024-04-25 23:22:25,872 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\ctypes\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,872 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1713712045.7199595
DEBUG 2024-04-25 23:22:25,872 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1713712047.7025924
DEBUG 2024-04-25 23:22:25,872 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\urls\base.py first seen with mtime 1713712047.7539287
DEBUG 2024-04-25 23:22:25,873 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1713712046.9442923
DEBUG 2024-04-25 23:22:25,873 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\types.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,873 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\mail\message.py first seen with mtime 1713712047.3738556
DEBUG 2024-04-25 23:22:25,873 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1713712044.6414087
DEBUG 2024-04-25 23:22:25,874 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\selectors.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,874 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\asyncio\trsock.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,874 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\template\autoreload.py first seen with mtime 1713712047.6930943
DEBUG 2024-04-25 23:22:25,874 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\utils\crypto.py first seen with mtime 1713712047.7638953
DEBUG 2024-04-25 23:22:25,874 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\validators.py first seen with mtime 1713712047.3393314
DEBUG 2024-04-25 23:22:25,875 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1713712047.3704584
DEBUG 2024-04-25 23:22:25,875 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\models\base.py first seen with mtime 1713712047.448467
DEBUG 2024-04-25 23:22:25,875 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\utils\timezone.py first seen with mtime 1713712047.7803464
DEBUG 2024-04-25 23:22:25,875 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1713712047.7774801
DEBUG 2024-04-25 23:22:25,875 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\socketserver.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,876 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\transaction.py first seen with mtime 1713712047.4022427
DEBUG 2024-04-25 23:22:25,876 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1713712047.469612
DEBUG 2024-04-25 23:22:25,876 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\asyncio\exceptions.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,876 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_tasks.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,876 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\lzma.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,877 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\unittest\case.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,877 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\rest_framework\utils\field_mapping.py first seen with mtime 1713712054.1672342
DEBUG 2024-04-25 23:22:25,877 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1713712045.7230127
DEBUG 2024-04-25 23:22:25,877 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1713712047.0772738
DEBUG 2024-04-25 23:22:25,877 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_legacy.py first seen with mtime 1675769062.0
DEBUG 2024-04-25 23:22:25,878 django.utils.autoreload autoreload autoreload.py 394 tick File D:\growbinar code\Growbinar-Alpha-Backend\env\Lib\site-packages\django\core\files\locks.py first seen with mtime 1713712047.361693
DEBUG 2024-04-25 23:22:25,878 django.utils.autoreload autoreload autoreload.py 394 tick File C:\Users\91984\AppData\Local\Programs\Python\Python311\Lib\encodings\cp1252.py first seen with mtime 1675769062.0
